display_category,avg_daily_demand,demand_std,avg_unit_price_usd,safety_stock,reorder_point,eoq,holding_cost_per_unit_per_year
Auto Body Parts,2519.4,914.5,181.41,5628.3,40899.9,1125.7,36.28
Engine and components,1794.17,186.09,137.85,1145.3,26263.7,1089.8,27.57
Suspension & Steering,1094.16,581.41,120.03,3578.3,18896.5,912.0,24.01
Headlights and lamps,1008.51,194.43,191.55,1196.6,15315.8,693.1,38.31
Tyres,654.8,511.95,206.45,3150.8,12318.0,538.0,41.29
interior,207.24,371.66,154.73,2287.4,5188.8,349.6,30.95
Disassembled vehicles,260.53,57.03,0.0,351.0,3998.4,21805.2,0.01
"Gear box, bridge, cardan",169.86,167.03,169.73,1028.0,3406.0,302.2,33.95
Rims,94.53,327.62,299.38,2016.3,3339.7,169.7,59.88
Rim and tyre packages,69.51,317.86,265.3,1956.2,2929.4,154.6,53.06
Oils and fluids,54.3,311.91,44.1,1919.7,2679.9,335.2,8.82
Electricity,123.54,29.03,129.92,178.7,1908.3,294.6,25.98
Equipment and tools,80.43,83.72,151.51,515.2,1641.2,220.1,30.3
"Accessories, auto chemistry",69.99,12.51,137.01,77.0,1056.8,215.9,27.4
Filters,16.34,42.64,52.13,262.4,491.2,169.1,10.43
